,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,ValidationRound,smape,mae,rmse,containment,spl,contour,smape_weighted,mae_weighted,rmse_weighted,containment_weighted,spl_weighted,contour_weighted,TotalRuntimeSeconds,Score
184,7e7ed8d3336b1175e2413bf348c16477,GLS,{},"{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill mean biased"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""FixedRollingMean"", ""transformation_param2"": ""14"", ""fourth_transformation"": null, ""discretization"": ""lower"", ""n_bins"": 25, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": ""2ForecastLength""}",0.037951000000000006,0.000997,0.068817,0.10776500000000001,0,,1,0,5.981139859014563,3441.305963494909,3773.725046344387,0.24999999999999994,3.879364490651347,0.4444444444444444,5.981139859014563,3441.305963494909,3773.725046344387,0.24999999999999994,3.879364490651347,0.4444444444444444,1,7.6261597909743095
185,1e81d5c0812c406f22e09885d2039f25,GLS,{},"{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill mean biased"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": ""RollingMean"", ""transformation_param"": ""28"", ""detrend"": null, ""third_transformation"": ""FixedRollingMean"", ""transformation_param2"": ""14"", ""fourth_transformation"": null, ""discretization"": ""lower"", ""n_bins"": 25, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.09771500000000001,0.000998,0.07978400000000001,0.17849700000000002,0,,1,0,10.218315654576827,8895.535542785065,16735.756734923678,0.06481481481481483,4.49689141827351,0.5555555555555556,10.218315654576827,8895.535542785065,16735.756734923678,0.06481481481481483,4.49689141827351,0.5555555555555556,1,17.59992248071292
186,beefb9a00dc48e25d26b058b044536e7,GLS,{},"{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""zero"", ""transformation"": null, ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": ""lower"", ""n_bins"": 25, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": ""2ForecastLength""}",0.017952000000000003,0.0,0.067819,0.085771,0,,1,0,5.889551244329307,4491.933474952383,4723.197126819654,0.4074074074074074,3.4578878119413887,0.4747474747474747,5.889551244329307,4491.933474952383,4723.197126819654,0.4074074074074074,3.4578878119413887,0.4747474747474747,1,8.103032794498372
187,3ec487d8ba9ce65a878a4d79f4ee8448,WindowRegression,"{""window_size"": 10, ""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 50, ""loss"": ""linear"", ""base_estimator"": ""SVR"", ""learning_rate"": 1.0}}, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""shuffle"": true, ""max_windows"": 5000}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill mean biased"", ""transformation"": ""MaxAbsScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""DifferencedTransformer"", ""transformation_param2"": null, ""fourth_transformation"": ""MinMaxScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.033911000000000004,12.237294,0.056847,12.328052000000001,0,,1,0,6.048337299364223,3397.8022721108155,4121.3943410199545,0.8796296296296295,2.2931223135169354,0.4949494949494949,6.048337299364223,3397.8022721108155,4121.3943410199545,0.8796296296296295,2.2931223135169354,0.4949494949494949,13,7.056336080520591
188,21e3d1e49b7933083e1f1e2c8d023963,WindowRegression,"{""window_size"": 20, ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""gamma"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": -1, ""boosting_type"": ""goss"", ""n_estimators"": 100}}, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""shuffle"": true, ""max_windows"": 5000}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""fake date"", ""transformation"": ""MaxAbsScaler"", ""second_transformation"": ""RollingMean"", ""transformation_param"": ""28"", ""detrend"": null, ""third_transformation"": ""DifferencedTransformer"", ""transformation_param2"": null, ""fourth_transformation"": ""DatepartRegressionElasticNet"", ""discretization"": null, ""n_bins"": null, ""grouping"": ""dbscan"", ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.0,0.0,0.0,0.0,0,"LightGBMError('[gamma]: at least one target label is negative',)",1,0,,,,,,,,,,,,,1,
189,a865052cfab1da5dc4696558226a7367,WindowRegression,"{""window_size"": 10, ""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 50, ""loss"": ""linear"", ""base_estimator"": ""SVR"", ""learning_rate"": 1.0}}, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""shuffle"": false, ""max_windows"": 5000}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""fake date"", ""transformation"": null, ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""DifferencedTransformer"", ""transformation_param2"": null, ""fourth_transformation"": ""MinMaxScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.028948,11.407512,0.051888000000000004,11.488348,0,,1,0,5.648725722301427,3534.426366851782,4276.223811115268,0.9166666666666666,2.1615071111884134,0.4848484848484848,5.648725722301427,3534.426366851782,4276.223811115268,0.9166666666666666,2.1615071111884134,0.4848484848484848,12,6.895350737332446
190,b3386c1aebf8fd7a6d5b276af1f9b0c1,WindowRegression,"{""window_size"": 364, ""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""gamma"", ""learning_rate"": 0.1, ""num_leaves"": 31, ""max_depth"": -1, ""boosting_type"": ""goss"", ""n_estimators"": 100}}, ""input_dim"": ""univariate"", ""output_dim"": ""forecast_length"", ""normalize_window"": false, ""shuffle"": true, ""max_windows"": 5000}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""rolling mean"", ""transformation"": null, ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""DifferencedTransformer"", ""transformation_param2"": null, ""fourth_transformation"": ""DatepartRegressionElasticNet"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.0,0.0,0.0,0.0,0,"LightGBMError('[gamma]: at least one target label is negative',)",1,0,,,,,,,,,,,,,1,
191,a7580fee82c88c5b1169cff3f053c34d,VAR,"{""regression_type"": ""Holiday"", ""maxlags"": 5, ""ic"": ""fpe""}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""zero"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": ""RollingMean"", ""transformation_param"": ""10"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": ""center"", ""n_bins"": 5, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.105716,0.056849000000000004,0.29421400000000003,0.45677900000000005,0,,1,0,12.125022652219267,4612.587835381394,8411.49535054413,0.638888888888889,4.8064089516072395,0.5151515151515151,12.125022652219267,4612.587835381394,8411.49535054413,0.638888888888889,4.8064089516072395,0.5151515151515151,1,13.718296433921864
192,257473e84b5a0731a305d5318f0236bd,VAR,"{""regression_type"": ""User"", ""maxlags"": 5, ""ic"": ""fpe""}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first"", ""fillna"": ""ffill mean biased"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": ""RollingMean"", ""transformation_param"": ""10"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""MinMaxScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.10172800000000001,0.0,0.32325200000000004,0.42498,0,,1,0,4.195181039293465,962.7224885071563,1245.8441645950677,0.6296296296296297,1.9510506205297287,0.4444444444444444,4.195181039293465,962.7224885071563,1245.8441645950677,0.6296296296296297,1.9510506205297287,0.4444444444444444,1,3.9406253057103813
193,d9a3f640b40442934a40947a369836e5,VAR,"{""regression_type"": null, ""maxlags"": 15, ""ic"": ""fpe""}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""fake date"", ""transformation"": ""PowerTransformer"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""FixedRollingMean"", ""transformation_param2"": ""28"", ""fourth_transformation"": ""PowerTransformer"", ""discretization"": ""center"", ""n_bins"": 5, ""grouping"": ""user"", ""reconciliation"": ""mean"", ""coerce_integer"": false, ""context_slicer"": null}",0.0,0.0,0.0,0.0,0,"UnboundLocalError(""local variable 'grouping_ids' referenced before assignment"",)",1,0,,,,,,,,,,,,,1,
