,ID,Model,ModelParameters,TransformationParameters,TransformationRuntime,FitRuntime,PredictRuntime,TotalRuntime,Ensemble,Exceptions,Runs,ValidationRound,smape,mae,rmse,containment,spl,contour,smape_weighted,mae_weighted,rmse_weighted,containment_weighted,spl_weighted,contour_weighted,TotalRuntimeSeconds,Score
714,8ea64ddb38c8cb7c7060f1468410a8c4,AverageValueNaive,"{""method"": ""Median""}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""zero"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.037000000000000005,0.0,0.003999,0.040999,0,,1,0,28.812667883463966,21321.034240740762,21404.665289437624,0.5833333333333334,11.192708937530913,0.5252525252525252,28.812667883463966,21321.034240740766,21404.665289437624,0.5833333333333334,11.192708937530915,0.5252525252525252,1,36.30231872883056
715,bc0395c232e06eacce9ba40804716e66,DatepartRegression,"{""regression_model"": {""model"": ""LightGBM"", ""model_params"": {""objective"": ""gamma"", ""learning_rate"": 0.01, ""num_leaves"": 127, ""max_depth"": -1, ""boosting_type"": ""gbdt"", ""n_estimators"": 100}}, ""datepart_method"": ""expanded"", ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""median"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": ""SeasonalDifferenceMean"", ""transformation_param"": ""96"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""DifferencedTransformer"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.0,0.0,0.0,0.0,0,LightGBMError('[gamma]: at least one target label is negative'),1,0,,,,,,,,,,,,,1,
716,f1e021cfd2c3bf25d13e42fa5f8ebe92,DatepartRegression,"{""regression_model"": {""model"": ""MLP"", ""model_params"": {""hidden_layer_sizes"": [72, 36, 72], ""max_iter"": 1000, ""activation"": ""relu"", ""solver"": ""lbfgs"", ""early_stopping"": false, ""learning_rate_init"": 0.001}}, ""datepart_method"": ""recurring"", ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""rolling mean"", ""transformation"": null, ""second_transformation"": ""SeasonalDifference"", ""transformation_param"": ""364"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""DifferencedTransformer"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.040999,0.0,0.079998,0.12099700000000001,0,,1,0,21.678609520111458,1724.5574837890786,2171.424535450121,0.7777777777777778,79.80105152662301,0.5454545454545454,21.678609520111454,1724.5574837890786,2171.424535450121,0.7777777777777778,79.80105152662303,0.5454545454545454,1,50.672328431525784
717,7964825e5961f13d036461a8f7feb3a1,DatepartRegression,"{""regression_model"": {""model"": ""KNN"", ""model_params"": {""n_neighbors"": 5, ""weights"": ""uniform""}}, ""datepart_method"": ""expanded"", ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""median"", ""transformation"": null, ""second_transformation"": ""RollingMean"", ""transformation_param"": ""14"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.069999,0.0,0.09000000000000001,0.159999,0,,1,0,5.682398606910191,3958.1684752803276,5826.145455237139,0.08333333333333333,7.580897706377562,0.5454545454545454,5.682398606910191,3958.1684752803276,5826.14545523714,0.08333333333333333,7.580897706377562,0.5454545454545454,1,10.394193780709468
718,ae39f503015d832a53798aaa52d45b27,GLM,"{""family"": ""Binomial"", ""constant"": false, ""regression_type"": ""datepart""}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""RollingMean"", ""transformation_param2"": ""14"", ""fourth_transformation"": ""RollingMean10"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.09000000000000001,0.0,0.156,0.24600000000000002,0,,1,0,26.106134222360208,26278.025823851476,43723.56348440509,0.09259259259259259,1118.9061480768628,0.5656565656565655,26.106134222360208,26278.025823851476,43723.56348440509,0.09259259259259259,1118.9061480768628,0.5656565656565655,1,573.2250840520956
719,45361336e598a216e24f255b49d2ab0d,GLM,"{""family"": ""Poisson"", ""constant"": false, ""regression_type"": ""datepart""}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""ffill"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""RollingMean"", ""transformation_param2"": ""14"", ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.07400100000000001,0.0,0.10900000000000001,0.18300100000000002,0,,1,0,12.451890610571485,10144.063111822941,26508.40424620538,0.046296296296296294,13.015628438945964,0.5656565656565655,12.451890610571485,10144.06311182294,26508.40424620538,0.046296296296296294,13.015628438945962,0.5656565656565655,1,27.910518201972096
720,3bab70cd01c3c74cda3f254e340e80cf,GLM,"{""family"": ""NegativeBinomial"", ""constant"": false, ""regression_type"": null}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""MinMaxScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": 50}",0.025001000000000002,0.0,0.097999,0.12300000000000001,0,,1,0,4.348106939964725,1617.9447846819248,1831.6504747802392,0.7407407407407409,1.7017780981758124,0.5252525252525252,4.348106939964725,1617.9447846819248,1831.6504747802387,0.7407407407407408,1.7017780981758124,0.5252525252525252,1,4.377730848051648
721,03cb94991e079daa5c9a3bdec47a0704,GLM,"{""family"": ""Poisson"", ""constant"": false, ""regression_type"": null}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": ""PowerTransformer"", ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""RollingMean"", ""transformation_param2"": ""14"", ""fourth_transformation"": ""RollingMean10"", ""discretization"": null, ""n_bins"": null, ""grouping"": ""dbscan"", ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": 50}",0.0,0.0,0.0,0.0,0,"ValueError('NaN, inf or invalid value detected in weights, estimation infeasible.')",1,0,,,,,,,,,,,,,1,
722,1e492c08051afb8c19e1d62782f170c2,UnobservedComponents,"{""level"": false, ""trend"": false, ""cycle"": true, ""damped_cycle"": false, ""irregular"": false, ""stochastic_trend"": true, ""stochastic_level"": false, ""stochastic_cycle"": false, ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first"", ""fillna"": ""ffill mean biased"", ""transformation"": null, ""second_transformation"": ""FixedRollingMean"", ""transformation_param"": ""10"", ""detrend"": null, ""third_transformation"": ""RollingMean"", ""transformation_param2"": ""3"", ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": ""user"", ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": ""HalfMax""}",0.0,0.0,0.0,0.0,0,"UnboundLocalError(""local variable 'grouping_ids' referenced before assignment"")",1,0,,,,,,,,,,,,,1,
723,b2bdab929bfb8ef3f0e354d9b09d161e,UnobservedComponents,"{""level"": false, ""trend"": false, ""cycle"": false, ""damped_cycle"": false, ""irregular"": false, ""stochastic_trend"": true, ""stochastic_level"": false, ""stochastic_cycle"": false, ""regression_type"": ""Holiday""}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill mean biased"", ""transformation"": null, ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""FixedRollingMean"", ""transformation_param2"": ""100thN"", ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.029999,0.031000000000000003,1.124,1.1849990000000001,0,,1,0,94.60218929371463,91033.63166986409,91065.37508706865,0.0,87.18065150622868,0.5252525252525252,94.60218929371463,91033.63166986407,91065.37508706865,0.0,87.18065150622868,0.5252525252525252,2,158.83431305930335
724,918c88ed9f1886ef3024df8e1305c1df,UnobservedComponents,"{""level"": true, ""trend"": true, ""cycle"": true, ""damped_cycle"": true, ""irregular"": true, ""stochastic_trend"": true, ""stochastic_level"": false, ""stochastic_cycle"": false, ""regression_type"": null}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""ffill mean biased"", ""transformation"": null, ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""FixedRollingMean"", ""transformation_param2"": ""100thN"", ""fourth_transformation"": ""cffilter"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": ""HalfMax""}",0.065001,0.0,1.421999,1.487,0,,1,0,4.183929263523542,2673.9019817759117,3047.840397978049,0.787037037037037,3.026214044423526,0.6060606060606061,4.183929263523542,2673.901981775912,3047.8403979780496,0.787037037037037,3.0262140444235266,0.6060606060606061,2,5.789675348098414
725,fd0e11671b09469ec30786b7826bb823,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 364, ""min_rolling_periods"": 12, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 4, ""outlier_position"": ""middle"", ""fillna"": ""ffill mean biased"", ""transformation"": null, ""second_transformation"": ""SeasonalDifferenceMean"", ""transformation_param"": ""12"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.029999,0.01,0.10600000000000001,0.14599900000000002,0,,1,0,8.142204318475175,2077.5641241363446,2419.244948422267,0.9629629629629629,4.01596533983929,0.4545454545454544,8.142204318475175,2077.564124136345,2419.244948422267,0.9629629629629629,4.015965339839289,0.45454545454545453,1,7.849709566015625
726,e044c0974be49314734111a02f9d7e0a,RollingRegression,"{""regression_model"": {""model"": ""KerasRNN"", ""model_params"": {""kernel_initializer"": ""he_normal"", ""epochs"": 50, ""batch_size"": 72, ""optimizer"": ""rmsprop"", ""loss"": ""mae"", ""hidden_layer_sizes"": [32, 32, 32], ""rnn_type"": ""GRU""}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 30, ""max_rolling_periods"": 12, ""min_rolling_periods"": 14, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": ""Nystroem"", ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""zero"", ""transformation"": ""MaxAbsScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.036998,4.488002000000001,1.3509980000000001,5.875998,0,,1,0,8.82305240497441,5723.040902213362,6108.738756482399,0.9166666666666666,4.046317011009538,0.45454545454545453,8.823052404974408,5723.040902213363,6108.738756482399,0.9166666666666666,4.046317011009538,0.45454545454545453,6,10.974154280416919
727,9c2c3c2eb0da7e109c5d9d6d99a559b7,RollingRegression,"{""regression_model"": {""model"": ""Adaboost"", ""model_params"": {""n_estimators"": 100, ""loss"": ""linear"", ""base_estimator"": ""DecisionTree"", ""learning_rate"": 1.0}}, ""holiday"": false, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 30, ""max_rolling_periods"": 28, ""min_rolling_periods"": 7, ""ewm_alpha"": 0.8, ""additional_lag_periods"": 167, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""mean"", ""transformation"": ""RobustScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""StandardScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.022998,1.1570010000000002,1.199,2.3789990000000003,0,,1,0,5.493116791180104,1895.369492098095,2219.1812223827424,0.9814814814814815,3.9564230118947177,0.4949494949494949,5.493116791180105,1895.369492098095,2219.181222382743,0.9814814814814814,3.9564230118947177,0.4949494949494948,3,6.302760332517731
728,7bf9d05acc520e9fa7f5d5464e320467,RollingRegression,"{""regression_model"": {""model"": ""DecisionTree"", ""model_params"": {""max_depth"": 3, ""min_samples_split"": 2}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": 96, ""std_rolling_periods"": null, ""max_rolling_periods"": 28, ""min_rolling_periods"": 14, ""ewm_alpha"": null, ""additional_lag_periods"": 27, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null}","{""outlier_method"": ""clip"", ""outlier_threshold"": 4, ""outlier_position"": ""middle"", ""fillna"": ""mean"", ""transformation"": ""RobustScaler"", ""second_transformation"": ""RollingMean"", ""transformation_param"": ""3"", ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""StandardScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.070999,0.023000000000000003,0.222001,0.316,0,,1,0,7.397430498486876,3477.733159486056,4277.070877870539,0.34259259259259267,5.528388919216273,0.5454545454545454,7.3974304984868775,3477.7331594860566,4277.070877870538,0.3425925925925926,5.528388919216273,0.5454545454545454,1,9.447451265516763
729,5ab5079e1d7b7316349f328894a17c74,ZeroesNaive,{},"{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""zero"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""PCA"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.044998,0.0,0.0010010000000000002,0.045999000000000005,0,,1,0,28.81269180735847,21321.11486996387,21404.745763991086,0.0,24.216440421564258,0.5252525252525252,28.812691807358476,21321.114869963872,21404.745763991086,0.0,24.216440421564254,0.5252525252525252,1,42.49243940299993
730,131127b56eeb7a366cd4c9c41e7ec58c,ZeroesNaive,{},"{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""rolling mean"", ""transformation"": ""QuantileTransformer"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": ""SeasonalDifference"", ""transformation_param2"": ""28"", ""fourth_transformation"": null, ""discretization"": ""upper"", ""n_bins"": 25, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.034,0.001,0.0,0.035,0,,1,0,4.572075377642442,1644.1995833333335,2123.846393097272,0.009259259259259259,2.8540741194669668,0.5656565656565655,4.572075377642442,1644.1995833333335,2123.8463930972725,0.009259259259259259,2.8540741194669663,0.5656565656565655,1,5.1856203464597765
731,cabc9cf42a2c1e925eb14c8edd0c7b2b,VAR,"{""regression_type"": null, ""maxlags"": null, ""ic"": ""fpe""}","{""outlier_method"": ""clip"", ""outlier_threshold"": 3, ""outlier_position"": ""first;last"", ""fillna"": ""zero"", ""transformation"": ""MinMaxScaler"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": null, ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.037000000000000005,0.0,0.34400000000000003,0.381,0,,1,0,3.452640878332524,1219.3652244406055,1476.5624427003395,0.8055555555555555,1.1611611025555966,0.4747474747474747,3.452640878332524,1219.3652244406055,1476.5624427003393,0.8055555555555556,1.1611611025555963,0.47474747474747464,1,3.3776429648426607
732,cbff813a4e3c10d31fb5f8e8cca796b1,VAR,"{""regression_type"": null, ""maxlags"": 15, ""ic"": ""aic""}","{""outlier_method"": null, ""outlier_threshold"": null, ""outlier_position"": null, ""fillna"": ""zero"", ""transformation"": ""DatepartRegressionLtd"", ""second_transformation"": null, ""transformation_param"": null, ""detrend"": null, ""third_transformation"": null, ""transformation_param2"": null, ""fourth_transformation"": ""StandardScaler"", ""discretization"": null, ""n_bins"": null, ""grouping"": null, ""reconciliation"": null, ""coerce_integer"": false, ""context_slicer"": null}",0.0,0.0,0.0,0.0,0,"ValueError('Length of passed values is 12, index implies 9.')",1,0,,,,,,,,,,,,,1,
